,precision,recall,f1,IoU,by_sample_precision,by_sample_recall,by_sample_f1,threshold,record,evaluation,gold_standard
8,0.0,0.0,,0.9,0.05053781837992625,0.5452756861792567,0.0925022457002052,-30,01-02-0007,record,E1
0,0.10973397823458284,0.8344827586206897,0.19396206251669784,0.1,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
1,0.08796856106408706,0.6689655172413793,0.15549024846379908,0.2,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
2,0.04836759371221282,0.367816091954023,0.08549292011755276,0.3,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
3,0.0190447400241838,0.14482758620689656,0.0336628372962864,0.4,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
4,0.006952841596130592,0.052873563218390804,0.01228960726689821,0.5,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
5,0.0018137847642079807,0.013793103448275862,0.003205984504408229,0.6,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
6,0.0,0.0,,0.7,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
7,0.0,0.0,,0.8,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
8,0.0,0.0,,0.9,0.03887401659661602,0.5475953364100072,0.07259451866222837,-25,01-02-0007,record,E1
0,0.0787027027027027,0.8367816091954023,0.14387351778656124,0.1,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
1,0.06313513513513513,0.671264367816092,0.11541501976284585,0.2,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
2,0.03481081081081081,0.3701149425287356,0.06363636363636363,0.3,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
3,0.013621621621621621,0.14482758620689656,0.02490118577075099,0.4,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
4,0.004972972972972973,0.052873563218390804,0.00909090909090909,0.5,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
5,0.0012972972972972972,0.013793103448275862,0.0023715415019762848,0.6,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
6,0.0,0.0,,0.7,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
7,0.0,0.0,,0.8,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
8,0.0,0.0,,0.9,0.02799151394358353,0.5505829487490892,0.05327456111797256,-20,01-02-0007,record,E1
0,0.05506509052820589,0.8459770114942529,0.10339983141331835,0.1,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
1,0.044291485859643875,0.6804597701149425,0.08316942961506042,0.2,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
2,0.024390243902439025,0.37471264367816093,0.04579938184883394,0.3,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
3,0.009576537483166243,0.1471264367816092,0.017982579376229275,0.4,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
4,0.0034415681580128683,0.052873563218390804,0.006462489463332397,0.5,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
5,0.0008978003890468353,0.013793103448275862,0.0016858668165214948,0.6,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
6,0.0,0.0,,0.7,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
7,0.0,0.0,,0.8,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
8,0.0,0.0,,0.9,0.019830686318836884,0.5630313334952636,0.03831197567404409,-15,01-02-0007,record,E1
0,0.041484471353290725,0.8505747126436781,0.07911054094505025,0.1,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
1,0.03341181746832605,0.6850574712643678,0.06371605730168912,0.2,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
2,0.01849983181971073,0.3793103448275862,0.03527902501603592,0.3,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
3,0.007399932727884292,0.15172413793103448,0.01411161000641437,0.4,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
4,0.002578764435474829,0.052873563218390804,0.004917682274962583,0.5,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
5,0.0006727211570803902,0.013793103448275862,0.0012828736369467607,0.6,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
6,0.0,0.0,,0.7,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
7,0.0,0.0,,0.8,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
8,0.0,0.0,,0.9,0.015115717814225492,0.5712533398105416,0.029452114407222743,-10,01-02-0007,record,E1
0,0.036214953271028034,0.8551724137931035,0.069487251330905,0.1,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
1,0.029205607476635514,0.6896551724137931,0.05603810591202017,0.2,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
2,0.016257788161993768,0.3839080459770115,0.031194545624357896,0.3,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
3,0.006522585669781931,0.15402298850574714,0.01251517698701784,0.4,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
4,0.0022390965732087226,0.052873563218390804,0.004296254786588213,0.5,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
5,0.0005841121495327102,0.013793103448275862,0.0011207621182404036,0.6,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
6,0.0,0.0,,0.7,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
7,0.0,0.0,,0.8,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
8,0.0,0.0,,0.9,0.013327764033030235,0.5793296089385475,0.02605609472659317,-5,01-02-0007,record,E1
0,0.03518535987171022,0.8574712643678161,0.06759695541862994,0.1,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
1,0.028393547778511462,0.6919540229885057,0.0545487495469373,0.2,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
2,0.015753230827280446,0.3839080459770115,0.030264588619064874,0.3,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
3,0.006320158475615508,0.15402298850574714,0.012142080463936208,0.4,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
4,0.0021696066408829354,0.052873563218390804,0.004168176875679594,0.5,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
5,0.0005659843410998962,0.013793103448275862,0.0010873504893077202,0.6,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
6,0.0,0.0,,0.7,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
7,0.0,0.0,,0.8,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
8,0.0,0.0,,0.9,0.012989110566649982,0.5821107602623269,0.025411200363903277,0,01-02-0007,record,E1
0,0.2440119760479042,0.22925457102672292,0.23640319071791152,0.1,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
1,0.218562874251497,0.20534458509142053,0.21174764321972445,0.2,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
2,0.12574850299401197,0.11814345991561181,0.12182741116751268,0.3,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
3,0.05089820359281437,0.04781997187060478,0.04931109499637418,0.4,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
4,0.014970059880239521,0.014064697609001406,0.014503263234227702,0.5,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
5,0.0,0.0,,0.6,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.09016173368279742,0.17207554536137817,0.11832512563235653,-100,01-02-0008,record,E1
0,0.24348958333333334,0.2630098452883263,0.25287356321839083,0.1,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
1,0.21223958333333334,0.22925457102672292,0.2204192021636241,0.2,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
2,0.1171875,0.12658227848101267,0.12170385395537525,0.3,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
3,0.048177083333333336,0.052039381153305204,0.05003380662609872,0.4,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
4,0.013020833333333334,0.014064697609001406,0.013522650439486139,0.5,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
5,0.0,0.0,,0.6,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.08787774177143769,0.19255608153172937,0.12068011918143051,-95,01-02-0008,record,E1
0,0.23841059602649006,0.3037974683544304,0.2671614100185529,0.1,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
1,0.206401766004415,0.2630098452883263,0.23129251700680273,0.2,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
2,0.11258278145695365,0.14345991561181434,0.12615955473098334,0.3,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
3,0.046357615894039736,0.05907172995780591,0.05194805194805195,0.4,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
4,0.01434878587196468,0.01828410689170183,0.016079158936301793,0.5,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
5,0.002207505518763797,0.0028129395218002813,0.0024737167594310453,0.6,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.0856807474800243,0.22144681404844405,0.12355601340573216,-90,01-02-0008,record,E1
0,0.22796934865900384,0.33473980309423346,0.2712250712250712,0.1,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
1,0.19540229885057472,0.2869198312236287,0.23247863247863249,0.2,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
2,0.1053639846743295,0.15471167369901548,0.12535612535612534,0.3,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
3,0.044061302681992334,0.06469760900140648,0.05242165242165242,0.4,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
4,0.013409961685823755,0.01969057665260197,0.015954415954415956,0.5,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
5,0.0028735632183908046,0.004219409282700422,0.0034188034188034184,0.6,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.08184092920595723,0.24368421908805493,0.12253027471156717,-85,01-02-0008,record,E1
0,0.2222222222222222,0.3769338959212377,0.279603547209181,0.1,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
1,0.18407960199004975,0.31223628691983124,0.23161189358372455,0.2,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
2,0.09701492537313433,0.16455696202531644,0.12206572769953052,0.3,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
3,0.03980099502487562,0.06751054852320675,0.050078247261345854,0.4,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
4,0.011608623548922056,0.01969057665260197,0.014606155451225874,0.5,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
5,0.0024875621890547263,0.004219409282700422,0.003129890453834116,0.6,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.0778912046883123,0.2681014429098954,0.12071207010836328,-80,01-02-0008,record,E1
0,0.21547360809833696,0.4191279887482419,0.2846227316141356,0.1,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
1,0.17642805495300073,0.3431786216596343,0.23304680038204395,0.2,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
2,0.09038322487346348,0.17580872011251758,0.11938872970391594,0.3,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
3,0.036153289949385395,0.07032348804500703,0.047755491881566386,0.4,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
4,0.010845986984815618,0.02109704641350211,0.014326647564469913,0.5,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
5,0.0021691973969631237,0.004219409282700422,0.0028653295128939823,0.6,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.0745451060646342,0.2942023327314431,0.11895048909102568,-75,01-02-0008,record,E1
0,0.20886889460154243,0.4571026722925457,0.2867225408028231,0.1,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
1,0.16966580976863754,0.37130801687763715,0.23290692545213942,0.2,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
2,0.08419023136246787,0.18424753867791843,0.11557123952359948,0.3,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
3,0.03534704370179949,0.07735583684950774,0.04852227613586237,0.4,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
4,0.010925449871465296,0.02390998593530239,0.014997794441993824,0.5,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
5,0.0019280205655526992,0.004219409282700422,0.0026466696074106746,0.6,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.0716488626320634,0.31783059229255123,0.11693659400773274,-70,01-02-0008,record,E1
0,0.20180383314543404,0.5035161744022504,0.2881287726358149,0.1,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
1,0.16403607666290868,0.4092827004219409,0.23420523138833,0.2,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
2,0.080608793686584,0.2011251758087201,0.11509054325955735,0.3,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
3,0.03494926719278467,0.08720112517580872,0.04989939637826962,0.4,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
4,0.011273957158962795,0.02812939521800281,0.01609657947686117,0.5,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
5,0.0016910935738444193,0.004219409282700422,0.0024144869215291746,0.6,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
6,0.0,0.0,,0.7,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.06915348732285431,0.3490719502871179,0.11543794574951818,-65,01-02-0008,record,E1
0,0.199,0.559774964838256,0.29361859092585757,0.1,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
1,0.158,0.4444444444444444,0.23312430837329395,0.2,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
2,0.078,0.21940928270042195,0.11508668388048691,0.3,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
3,0.034,0.09563994374120956,0.05016599040944301,0.4,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
4,0.0105,0.029535864978902954,0.01549243821468093,0.5,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
5,0.002,0.005625879043600563,0.002950940612320177,0.6,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
6,0.0005,0.0014064697609001407,0.0007377351530800443,0.7,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
7,0.0,0.0,,0.8,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
8,0.0,0.0,,0.9,0.06740453142826952,0.38394091715061895,0.1146764975615089,-60,01-02-0008,record,E1
